ROI_ID,mean_cloud_annual,intra_cloud_annual,elevation,forest_prob,sveg_prob,cropland_prob,builup_prob,snow_prob,water_prob,var_snow_lt_p90,direct_normal_irradiation,total_clear,total_cloud,total_cs,CF_clear,CF_cloud,CF_cs,AC_clear,AC_cloud,AC_cs,LC_clear,LC_cloud,LC_cs,MC_clear,MC_cloud,MC_cs,C_clear,C_cloud,C_cs,geometry
ROI_10052,70.15231100963976,12.3776103500761,206.76750170876053,0.010170564418077744,1.1579390229310525e-5,0,0,0,0,0,3.794936434560123,0.9196862959413927,0.7809265597695647,0.18143399616262573,0.9999953681938505,NA,NA,0.9411898456601225,0.5669115366510454,0.4108975233882298,0.9139516565074386,0.6566485373355164,0.4851646800731746,NA,0.8755428182568447,NA,NA,0.7116322034611408,NA,"c(107.327020419169, 12.8938792495188)"
ROI_10054,74.83695161694659,17.170467535723237,636.0280141621766,0.015169001200396787,0.0012042565838482945,0,0,0,0,0,3.2786332725399765,0.8806962945157192,0.6935034796338208,0.2079490193191584,0.9999953681938505,NA,NA,0.3922205821463107,0.22597472821653483,NA,0.9363109916854506,0.9105952713430513,0.10441493756967629,0.928449393142404,0.9571446754084577,0.5610197157249891,0.7719218672583034,0.9148752810153755,0.015869081716060697,"c(107.558143126624, 14.1682621192597)"
ROI_1006,56.302387884479934,10.079377788213193,650.7950337645132,0.5511635357282085,0.02459076505031245,4.1685804825517886e-4,0,0,0,0.16118479451343815,4.9233886512261975,0.83050333806743315,0.8134210551411442,0.33492682186980277,0.9997126385727209,NA,NA,0.993265452059441,NA,NA,0.9993784445497791,NA,NA,0.9085330500046727,0.10070591056472203,0.12039661614028656,0.9306948908747009,0.46135472016196877,NA,"c(-52.7561148057287, -25.0222925270833)"
ROI_10061,72.48193048734416,16.86530663644377,225.0199706743141,0.20472747905095318,0.14889165936521784,2.701857720172456e-5,0,0.07863563904724777,0,0,3.1134353805308286,0.7701979383245613,0.7686457750119096,0.25978166585556767,0.993265452059441,NA,NA,0.9523707351138104,0.372346878417594,0.17521776449421259,0.5153537237925295,0.8850037525551091,0.02616899997875835,0.1968082100153379,0.47618951439009466,NA,0.8219907882572558,0.8924944059269025,0.44764152692908227,"c(108.974130929596, 12.8566191926049)"
ROI_10063,73.75114433509967,11.280247287408532,184.76898214523732,0.03992573751066269,0.0561137250512388,0.0038482173528741974,0,0.005971105561581127,0,0,3.458022250046743,0.8539427409787336,0.8048862605766572,0.5140109901310618,0.9993784445497791,NA,NA,0.9085330500046727,0.10070591056472203,0.12039661614028656,0.8577853210951698,0.7877559048994843,0.02393314349475374,0.7583547635597023,0.8862744673607081,0.6903112050909305,0.6046774906391735,0.8430824932001442,0.10247482527940828,"c(108.981621778797, 14.138531749836)"
ROI_1007,62.24319517984297,6.51796421398576,88.62186898770422,0.16847240824298193,0.02708805354310042,0.19710824028006685,0,0.038389538406907495,0,41.67712057296326,3.9946081336449013,0.8107451702375366,0.6558082744139713,0.19979497823817358,0.9889560379523276,NA,NA,0.7942859685239718,0.7600576985746369,NA,0.9983120505486489,NA,NA,0.9971981156046469,NA,NA,0.9846149157610428,0.007966099455227034,NA,"c(-75.7680446246183, 45.4810221652594)"
ROI_10073,65.52664328657315,21.46503507014029,125.2045692402016,0.016052894654567492,0.9203376550190867,0.011922912139446736,0,0.005909348813691471,0,0,3.8510635950447614,0.7763643554988671,0.789376819349556,0.33776301245941015,0.9983120505486489,NA,NA,0.8148489798069256,0.1183242125314568,0.005131500929239891,NA,0.9937066560986645,NA,0.640616012912613,0.6415692542238196,0.37269555657721687,0.5742244033224316,0.20031683201107534,NA,"c(104.316031483922, 15.5695062774734)"
ROI_10075,63.376841466375325,23.482260257344016,178.50484902834827,0.16080299211443524,0.6082537893554525,0.021545385420003782,0,0.029720434921897014,0,0,3.5452638358647226,0.7772829757652359,0.5516125380318109,NA,0.9971981156046469,NA,NA,0.9846149157610428,0.007966099455227034,NA,0.8079616406607706,0.20910987676539614,NA,NA,0.5405354212769368,NA,NA,0.6533770339234943,NA,"c(104.375597233503, 17.3359242880144)"
ROI_1008,64.09106848299508,6.468957464553796,NA,0,0,0,0,1,0,NA,3.4383413524140782,0.8060597200601879,0.6177121877624384,0.16018332745812833,1,NA,NA,0.9924779723833941,NA,NA,0.95390222819774,NA,NA,0.8021376596211784,0.2907074465398212,NA,0.9779154580098,0.1771629706518446,NA,"c(-62.540743416448, 44.683771701118)"
ROI_10081,76.74760300533204,7.422818710615607,475.26412538042655,0.16133564406498355,0.11455876733531212,0.01300365522751572,0,0,0,0,1.7813725770086966,0.8538504892415212,0.6741337501958682,NA,0.9924779723833941,NA,NA,0.9779154580098,0.1771629706518446,NA,NA,0.2538811380840616,NA,0.43178295187283505,0.8654847398384655,NA,0.7796191590589954,0.914986416744855,NA,"c(104.763158922837, 21.3008719416664)"
ROI_10088,74.92925481340623,7.464309484193011,18.77263215286726,0.09677668373983427,0.4496663205715587,0.11072598916941034,0,5.403715440344912e-4,0,0,1.7445613413527954,0.8583361825530963,0.5752522505285237,0.2976097591461617,0.95390222819774,NA,NA,0.8021376596211784,0.2907074465398212,NA,0.8405635162910555,0.06813340842784356,0.4146475999396297,0.7988949314112002,0.6726372202692089,0.49819101012280553,NA,0.807029259755184,NA,"c(105.555080550064, 21.3473762269443)"
ROI_1009,55.53283483559733,31.750808683508964,1377.5707015889595,0.10428012860842747,2.35447601329314e-4,0,0,0,0,0,4.78997376534473,0.8585974026788837,0.6425261447900863,0.4451976589004812,0.9997219143109956,NA,NA,0.9955376364216719,NA,NA,0.7020968008221979,0.6353288307402993,NA,0.9734288948761528,0.31134191122072014,NA,0.9606903950053074,0.4581506135173928,0.6754592565344814,"c(18.7457343578836, -11.4701285687249)"
ROI_10097,85.75534216335542,4.432991819244253,2.761449185334983,0.1710816308413199,0.002485709102558659,2.2000841435689997e-4,0,0.014231070591822634,0,0,2.6071722435016587,0.8313320592847919,0.5842111439800917,0.1648087485242077,0.9955376364216719,NA,NA,0.9606903950053074,0.4581506135173928,0.6754592565344814,0.777223937347328,0.5485571851993917,NA,0.5983821255475067,0.43050770665261057,0.039645180436864165,NA,0.657048926619079,NA,"c(112.177985982737, 2.79233546748544)"
ROI_1010,43.23320384757675,29.147182143297563,989.823617491623,0.9998649071139913,1.350928860086228e-4,0,0,0,0,0,6.123280909062725,0.8735951879495519,0.5080588572930198,0.09583928008128244,1,NA,NA,0.9981535867785927,0.449628855787299,NA,0.854468044360472,0.8204316613354724,0.1924091603710919,0.8018986603358892,0.7073353294476573,0.10721391881076917,0.48973957654657946,0.3916273261136437,NA,"c(24.8051117342788, -18.615581515342)"
ROI_1011,27.817981474798493,13.575359076145793,514.5519117709919,0.8802034884842964,0,0,0,0,0,0,7.699951552262483,0.8388399525761975,0.706904518449541,0.12611118973594598,1,NA,NA,1,NA,NA,1,NA,NA,0.9983377247365802,NA,NA,0.4840120018128281,0.48551042187852345,NA,"c(134.472020443652, -22.3482100439614)"
ROI_10111,44.404261838440114,24.145590022790575,NA,0,0,0,0,1,0,NA,NA,0.8541955156099137,0.7592973436728667,NA,1,NA,NA,0.8775221470135811,0.41892350117851374,NA,0.88449010376745,0.34323279760890557,NA,NA,0.7999592663670051,NA,0.6248298206223063,0.8041112454932742,NA,"c(129.502503145441, -10.4516685966794)"
ROI_10113,51.32402312138731,19.82347848426462,NA,0,0,0,0,1,0,NA,NA,0.8072442690537917,0.8291779240144269,NA,1,NA,NA,0.9523803849435973,0.45009738941145333,NA,0.8583251718012607,0.5120228402611454,NA,0.3725126401336713,0.9424308014136232,NA,0.5015524667531261,0.739505267160953,NA,"c(132.16320785483, -9.36361776484362)"
ROI_10119,56.868317934438664,16.544200734084292,18.79498394056573,0.021962243468258962,0,0,0,0.4258822530405549,0,0,5.30878380620749,0.8194266878968385,0.490378011395998,0.3529541325779843,0.9983377247365802,NA,NA,0.4840120018128281,0.48551042187852345,NA,0.8948018604270286,0.0377866178781158,NA,0.5941770693728375,0.3089029857005924,0.7088397510821067,0.0792150624355564,0.6007368751565808,0.209272230537193,"c(141.665819126855, -13.201863838624)"
ROI_1012,40.42464480290566,6.586000427304773,NA,0,0,0,0,1,0,NA,5.673350799247463,0.7351585900963397,0.7412374142208353,NA,0.9999953681938505,NA,NA,0.9600972096542982,NA,NA,0.9550783182874432,0.33913814157732947,NA,0.8634549461836201,0.6016575236328351,NA,0.6656991734727327,0.7255933813320947,NA,"c(138.426599791374, -34.7964144945308)"
ROI_10129,26.742401741586246,9.163775005883736,461.145280589652,0.9981164191893654,0,0,0,0.001883580810634512,0,0.0016625389836727213,7.688242932041192,0.6777644679986781,0.7501822535919949,NA,0.9600972096542982,NA,NA,0.8634549461836201,0.6016575236328351,NA,0.6656991734727327,0.7255933813320947,NA,0.08829346530079864,0.842282900389916,NA,0.07361361044923842,0.8230764320593841,NA,"c(130.71729105709, -24.6868812835307)"
ROI_1013,22.80496936852026,5.318760603204522,NA,0,0,0,0,1,0,NA,7.678965310744255,0.7864817647088602,0.8023227555684074,0.11014974742942989,1,NA,NA,1,NA,NA,0.968698000481566,NA,NA,0.7036253714874836,0.7238080018280034,0.30825778861181663,0.832187409213325,0.4831569681674499,NA,"c(113.516742473144, -24.8350898250436)"
ROI_10133,66.41548642740027,4.264642922208052,618.2160119025015,0.9674310350816926,0.004083664954203511,0,0,0,0,22.168367926348413,3.584341915675851,0.8567451300723569,0.8653452313080142,0.2065742178865414,1,NA,NA,0.7036253714874836,0.7238080018280034,0.30825778861181663,0.832187409213325,0.4831569681674499,NA,0.7784805728419265,0.9961023832816465,NA,0.8711462587712369,0.8155276442617589,NA,"c(169.245578734591, -45.64484101962)"
ROI_1014,82.89991341991342,5.322971802971802,1124.1276463905367,0.3613348721056349,0.05093001802525079,0.007337473608639769,0,5.172127635758701e-4,0,2.5142758289728673,1.428191521155075,0.8637300053177133,0.8878251925546342,0.45663415599180024,0.9948437701417243,NA,NA,0.9980060586038064,NA,NA,0.940635713716514,0.8950891306396465,NA,0.7560057089357121,0.0670878586363191,0.3927657778119954,0.9300224911106468,0.22419754112291618,5.845218577009478e-9,"c(107.537256835551, 25.6913154641816)"
ROI_10147,69.24226261636454,4.989612934835866,1149.8842307757404,0.37788182074331966,0,0,0,0.06315785410740271,0,36.684908560322,3.6038575317309696,0.8377991576950319,0.887369353349998,0.6149452122857767,0.9980060586038064,NA,NA,0.7560057089357121,0.0670878586363191,0.3927657778119954,0.7929951424620139,0.8923918479602954,NA,0.7341385685532054,0.9039081285364395,0.738392270964023,0.7473269826054926,0.9776383300926001,NA,"c(172.629255950767, -41.1207887922823)"
ROI_1015,54.31896911700738,16.31303871248368,465.1935056081724,6.445860560982859e-4,2.701857720172456e-5,0,0,0,0,51.204485591725124,4.0235753516505826,0.8748539952822194,0.7906506337250622,0.28616833879212294,1,NA,NA,0.9358320044508338,0.9400293985695968,NA,0.8768178971299508,0.3789274111782887,0.41521113009416444,0.6783185646576213,0.6859279633962208,NA,0.8497327780468755,0.4499942014600365,0.11943726030798019,"c(129.661282420269, 48.2027334154547)"
ROI_1016,58.728202692733305,7.986262449280709,178.78654048566858,0.41690436581609613,0.14340688819326775,0.011359381814953625,0,0.019766019121433064,0,4.5140972347247486,3.632701431041224,0.8326283426643624,0.8797049260730744,0.43442404521884626,0.9963094028475095,NA,NA,0.5764197923841847,0.9576278653697518,NA,0.8969633071581535,0.3458604723557052,0.6641240685800412,0.7067760210576512,0.7464419157507001,0.4933588307119195,0.6380809848530463,0.8755947455085317,0.061930760202066455,"c(1.78914140924739, 44.8970303528069)"
ROI_1017,40.95073233098088,17.288976168558857,676.120141628147,0.28622708728158375,0.05008858233525423,5.172127635758701e-4,0,0,0,1.6374247232204031,5.666372637717028,0.7997247995371265,0.7278107052266024,0.2975363065238789,0.999962942747318,NA,NA,0.9998725888403317,NA,NA,0.9231429285290814,0.519231144925975,NA,0.9052921087758663,0.8250710763566298,NA,0.7908335080446315,0.20410699356667994,0.020960484330024367,"c(-3.25267905663487, 38.1972872979401)"
ROI_10178,59.10542574053049,11.28579729590257,18.299042616911052,0.8519188979508339,0.10978033896734998,0.0014165454047189874,0,0,0,7.296780386013595,4.40947154660336,0.7105022400494458,0.6712878385995658,0.17087522482114686,0.9998725888403317,NA,NA,0.7908335080446315,0.20410699356667994,0.020960484330024367,0.8541715152248303,0.7676194652177356,0.46224547625284207,0.29210321106971365,0.5422423391538315,0.05136016015612435,0.25682141597564584,0.7421352472596249,0.19333967803360672,"c(140.208685812284, -37.3495602062727)"
ROI_1018,42.769888025824685,15.437678805608794,429.25558368149376,0.5187335234926529,0.0019337581682948577,0.0016519930060483014,0,0.003006781662877633,0,2.6848740020836885,5.603299965562236,0.763586992503477,0.8111253523353966,0.19451142971779642,0.9966154576330528,NA,NA,1,NA,NA,0.682928395236826,0.11381573958082067,0.0025689415775908414,0.9567197792626029,0.7889718850528524,0.7597465947041683,0.22810697936479432,0.997179635915334,NA,"c(-6.40553985402413, 39.2300602585751)"
ROI_10189,28.951040862656072,5.698484676503974,237.94656510111844,0.9974409547593224,0,0,0,0,0,0,7.225734395860352,0.7285609218761127,0.8127232619656148,NA,1,NA,NA,0.5039663609433324,0.6921940618653671,NA,0.8754244458428757,0.8804852526969564,NA,0.44772814072159894,0.03198347644906564,NA,NA,0.9738921574224265,NA,"c(132.384935779812, -29.1419849716353)"
ROI_1019,68.08654512809885,9.41734824943028,134.7266524794128,0.21142808619698086,0.07420845218290804,4.6317560917242097e-4,0,0,0,53.47226368745858,2.922130382869534,0.8966219096833719,0.7315312575008687,0.8081026765934398,0.999972207661268,NA,NA,0.9903424502274529,0.6144178762179678,0.7358528311947422,0.8069278239932745,0.45288167195099105,NA,0.8087402867161657,0.7665864179936009,0.8783397780299761,0.42457745118553697,0.7720274801707488,0.7936433738743862,"c(39.717921781552, 58.1944595532854)"
ROI_1020,66.06259746692139,10.741315361211347,173.81422786898597,0.2851772225674596,0.14846708172347645,3.859796743103508e-6,0,3.859796743103508e-6,0,52.89881788837062,2.911886914849942,0.7417100122485734,0.7773736372096735,0.36645405837273914,1,NA,NA,1,NA,NA,0.9441160785283257,0.48429851823405873,0.3492825720308621,0.19159371432516373,0.1314016898362268,NA,0.5477317885275366,NA,NA,"c(48.6599673847354, 57.1888432216524)"
ROI_10201,30.503171689181368,9.044408266943762,548.5480216274206,0.9948587507381861,0,0,0,0,0,0.002300019140677702,7.632317432893006,0.6421956372567214,0.7047313178299897,NA,1,NA,NA,0.19159371432516373,0.1314016898362268,NA,0.5477317885275366,NA,NA,0.731994504147566,0.9200290249967987,NA,NA,0.8165676581198366,NA,"c(130.353981555909, -26.846438528749)"
ROI_1021,66.95742579400414,7.41987533392698,311.7267828507788,0.1097957781543224,0.017689448473643378,7.758191453638052e-4,0,0.025937834113655574,0,54.22321625648881,2.966472258438807,0.7748667673586428,0.7253984605033125,0.24576134496341934,0.9934063711764123,NA,NA,0.8408610421513373,0.840587532002723,0.33081243185128967,0.8904361095048974,0.8237504376578402,0.19162403712905568,0.7371753102358003,0.9165136797708912,0.2480627175524297,0.08070519900981969,0.5931096650395521,NA,"c(57.7649686599867, 55.4493721093824)"
ROI_1022,72.35190205923011,7.7170770574110445,243.29850274096117,0.2936880743860028,0.026455046877231447,0.0016905909734793365,0,0,0,48.63401935315158,2.7626821299623283,0.7820534892982037,0.8081010480450908,0.22844558797407544,0.994028666159701,NA,NA,0.9999953681938505,NA,NA,0.6032787580291271,0.6028045457396702,2.0986358426309378e-8,0.7849570275538803,0.3879391029550324,0.01624432248014683,0.9380289838621038,0.9921832759336006,NA,"c(33.6773094978904, 56.2443777903389)"
ROI_10226,72.91461239808464,4.41828911608645,59.37713637687983,0.11064493343780517,0,0,0,0.07102026007310455,0,0,3.273359785056284,0.7341844151777707,0.7638561788922196,0.0049519683941963745,0.9999953681938505,NA,NA,0.6032787580291271,0.6028045457396702,2.0986358426309378e-8,0.7849570275538803,0.3879391029550324,0.01624432248014683,0.13680174290226604,0.9481660115903869,NA,0.4204860619049773,0.5120589738303811,1.4478065520804034e-8,"c(133.918375698267, -3.0545660710105)"
ROI_1023,41.69685726662335,6.124454191033138,475.9920518520481,0.7076628544740834,1.543918697241403e-5,0.0010961822750413964,0,0.0045005230024586906,0,3.201838782500146,5.709535598890565,0.8697470953425075,0.8753701641283768,0.5581709906711932,0.9990693162143578,NA,NA,0.8118939498216043,0.8014363612446553,NA,0.9243111962189974,0.566618122710462,0.23430325194475454,0.6724982977779177,0.8977930566456289,0.7136253428631929,0.641498711150668,0.9183068582143883,0.16724665021468615,"c(-99.4811782501509, 32.9109266564204)"
ROI_1024,75.89472117826308,7.032371762315896,257.1005343736876,0.11620304074787421,0.005534948529610431,0.004805446945163868,0,0.6267769539256063,0,5.922027807836052,2.56511595257374,0.8313942797870343,0.5986552759536498,0.09407806388991179,0.9974021435229341,NA,NA,0.9967612696384289,NA,NA,0.9770708326621008,0.3558399001854812,0.6770607295527634,0.9547005035899285,0.7434831058574515,0.18927968788421926,0.019911330982568375,0.2118580521362056,NA,"c(-27.9829494384529, 38.5902424378017)"
ROI_10246,73.73786630741596,7.148267898383373,19.78125183746731,0.26522593320235754,0.002284999671917277,3.087837394482806e-5,0,0.008665243688267377,0,0,3.7961823773957706,0.7858910234701689,0.4797692589400754,0.10952689613873035,0.9967612696384289,NA,NA,0.9770708326621008,0.3558399001854812,0.6770607295527634,0.019911330982568375,0.2118580521362056,NA,NA,0.7239625058822428,NA,0.6113697259822714,0.401312379895881,1.2592079566086913e-9,"c(147.203325128208, -9.21451640044754)"
ROI_1025,64.50360873503064,9.457931971419942,NA,0,0,0,0,1,0,NA,2.8014775204673206,0.7076685266913338,0.727755703468753,0.2705869015389032,1,NA,NA,0.9434730397784267,0.5877384252409699,2.1920210385970613e-9,0.6407421070999004,0.8118212037828851,0.2763430882667066,0.5286319444265112,0.9235794712626255,0.3400328457158914,NA,0.4107725433121692,NA,"c(-31.2751644478645, 39.3440416800491)"
ROI_1026,56.470736831624016,12.179940256895351,668.526017454944,0.25938606073004195,0.4064250176585701,0.015805867663008864,0,0,0,8.841663420740264,4.316005543631301,0.9144490968761033,0.8820461985953149,0.5012696700852699,0.9993296643992522,NA,NA,0.9729727652207903,0.9651940994111801,NA,0.9496887653878578,0.7048785014794301,0.7267085904502536,0.8073755705665845,0.8095787218946283,NA,0.6215498743396515,0.8889079228098077,0.4249239565667159,"c(21.6196708538524, 40.0907622849981)"
