ROI_ID,total_clear,total_cloud,total_cs,CF_clear,CF_cloud,CF_cs,AC_clear,AC_cloud,AC_cs,LC_clear,LC_cloud,LC_cs,MC_clear,MC_cloud,MC_cs,C_clear,C_cloud,C_cs
ROI_8624,0.8312442741845009,0.9006162397554055,0.568460329934201,0.9993784445497791,NA,NA,0.7043570525825533,0.4483561409064334,0.7300706686376717,0.7634463033225968,0.7427240221599904,0.13657398162120318,0.7442314253282455,0.9560868290396246,0.12211918299026908,NA,0.9690614696643131,0.04002401681002597
ROI_8649,0.7611709443671122,0.9062079538620907,0.3735128136987867,0.9990111596590663,NA,NA,0.8458405314124164,0.8618084081693269,0.5949349146800789,0.74325603731204,0.889781400885642,0.2848025009421833,0.4215384089371754,0.9152663540572447,0.30887603130662894,0.29129486472107813,0.9207964315609832,0.30305661718345933
ROI_8665,0.8537581213417621,0.9011023661797815,0.7707500168666204,0.9990018531486503,NA,NA,0.8280015460531832,0.4391154326850818,0.18233037586906986,0.6413517419729946,0.8807519362521405,0.8223224024107726,0.8269781560719099,0.9513412351886154,0.7126781391830067,0.6615328634223422,0.9435577719272282,0.8193339860043839
ROI_8672,0.8613172774198025,0.7458072492497456,0.6634447095120155,0.9293451479617548,NA,NA,0.9405993015395618,0.7777607803690825,0.7884117039958828,0.8505070469736513,0.7245202480821358,0.7161154185179344,0.4371425248576502,0.7699655282205479,0.839874756333303,0.6141917294743924,0.8195193850616629,0.023447117617611965
ROI_8676,0.8371124074896031,0.8055680652968845,0.4841106764353768,0.9943926329992221,NA,NA,0.8000446281398481,0.6481589470034264,0.5894090328456777,0.8027861709128661,0.7615489120326503,0.3812751658632828,0.6840433767353014,0.8706470878748221,0.6467071323379607,0.6121248757661185,0.8289049342505432,0.16427606087793695
ROI_8677,0.8029521256616284,0.8073837190679668,0.7686797632434169,0.999731189648031,NA,NA,0.7540751999723737,0.6462466283860454,0.8142272558210805,0.6929409072665704,0.7623029326941336,0.8265418162279703,0.7799348436174023,0.910952962101902,0.6058712564686758,NA,0.8464996774167093,0.69162312449551
ROI_8696,0.7682847562228458,0.8965361764184662,0.7498773708444245,0.9999953681938505,NA,NA,0.7151985598558162,0.772250549459965,0.16003224593012605,0.2506344959596337,0.8897568790152887,0.8732168570108567,0.6203172132314569,0.8600146342724951,0.5365603178363137,0.47133102599848536,0.961211389117824,0.7710304741908577
ROI_8702,0.7502057772406759,0.8449832793126617,0.5100699289115525,0.9542031695001293,NA,NA,0.7262047492980892,0.8561986781657731,0.7714271864040558,NA,0.9029980264596048,NA,0.509864748644175,0.9068703908032444,0.1924745735361961,0.5411870316449179,0.8242542634973865,0.5630306858733372
ROI_8710,0.736017139141707,0.8213902345681287,0.0077406492279881375,0.9983120505486489,NA,NA,0.5979595109263699,0.6913496163348374,NA,0.602803170680954,0.6424418235146483,0.00703606139436146,0.2569042611449679,0.907890273896173,0.020414022922805204,0.2369982156928552,0.9245466982928531,NA
ROI_8711,0.6546619963958509,0.75335851220327,0.7566545955892376,0.7546486136246048,NA,NA,0.5944455984850816,0.7460886448685699,0.79963528178907,0.7024082707833575,0.9077076808854454,0.8249804265048625,0.634776456233653,0.9271197221539033,0.3042451441788716,0.1413821282667764,0.897693886923358,0.8205134988897219
ROI_8713,0.8164955429810159,0.9040963928584377,0.5127753264703345,0.9944710557306607,NA,NA,0.8556456893018526,0.891698770427669,0.3310197113032156,0.6653313586048156,0.865641820505868,0.7331980868224413,NA,0.8875763530165348,NA,0.27367925259453196,0.955059165112833,0.3904484265858295
ROI_8725,0.8646054138739198,0.9186099703943306,0.7251263975915349,0.9977277189574154,NA,NA,0.8582921396540256,0.7959846472406303,0.36280846108023584,0.7672003497027339,0.9193015252874623,0.15508428555005674,NA,0.9192351649181663,0.8587020390159997,NA,0.945394051842083,0.7891350327018437
ROI_8764,0.8824366999933719,0.9194752840930615,0.5953739334395544,0.9970713804385207,NA,NA,NA,0.9509793103467594,NA,0.939390026094145,0.6846961923906577,0.7637652307796073,0.7562875465596033,0.8901988864322772,0.24393813264747946,0.6028192175262198,0.9273088854703111,0.7420689181814758
ROI_8781,0.8512294455124066,0.710696800131815,0.28244729367909893,0.9940143805156222,NA,NA,0.6130270946251674,0.7698104096327539,NA,0.9001743010847858,0.32968736073299376,0.7600872708375923,0.3221822478929515,0.535514167281196,NA,NA,0.8883125854709125,NA
ROI_8814,0.8889778227391222,0.9432957107768764,0.4669148315010856,0.9976879267712434,NA,NA,0.9563050447942548,0.7777002177550636,0.7839917150702889,0.8507837379339395,0.928890483386315,0.4495226187211688,0.5350066751188013,0.9673392942563743,0.14341725906839825,NA,0.952382584981712,0.6314338879692674
ROI_8826,0.8104271950252631,0.8298447631383794,0.7398783345064922,0.9999768399680401,NA,NA,0.9790951234910893,0.6162089768243093,0.6663634303698809,0.8202592296414591,0.93914557332254,0.8727688155879366,0.46659726377159944,0.0263266075791052,NA,NA,0.9442533985055594,0.6016505830775543
ROI_8835,0.7693846160071081,0.8932888204905978,0.7936530871198317,0.9998888090132693,NA,NA,0.9043404365343882,0.9149825936681905,0.8933945362669953,NA,0.7656748416401935,NA,0.7920459919333198,0.9546162770985013,0.8265150733576441,0.5896025262711018,0.9581476524122339,0.39126187945257856
ROI_8854,0.8358613003143569,0.9228870731482084,0.15738950105062605,0.9995873768215657,NA,NA,0.9078251691213552,0.8551469164926582,0.37886009202357274,0.6744680024650653,0.889389073950986,0.1140811997967405,0.6600661121454823,0.9568380677675626,0.14173117952413503,NA,0.9311133966486742,NA
ROI_8855,0.8539804858365391,0.8885185403197031,0.6330099039053818,0.9968999348419916,NA,NA,0.9629363362694301,0.6477651663718698,0.7683507298366538,0.4331757196124975,0.8868123623396088,0.8275716088779993,0.61105033199771,0.8767133550278077,0.0030067660544502084,0.39544365357432226,0.923461063876306,NA
ROI_8868,0.7704336666867105,0.8177226558859657,0.49708957258948117,0.9983027137205716,NA,NA,NA,0.7111579957469342,NA,0.703094486888787,0.8213558470181814,0.5927200205031625,0.6622149147401913,0.8672991156581356,0.4424247673375316,0.5894041007301296,0.9479842181628086,0.5648424884605049
ROI_8882,0.6733908766906985,0.8650354474049959,3.168551953379715e-4,0.9986292617762046,NA,NA,0.790606576315959,0.42219752769686,0.0011499391201280225,0.4514405168830265,0.677369306868969,NA,0.09411018034615838,0.7781791007781642,NA,NA,0.9883847627692859,NA
ROI_8893,0.7768833945974526,0.7631404289103854,0.38837068455716317,0.9992274224058628,NA,NA,0.529268224801995,0.8451437144601909,0.03052763781995468,0.8226823370595097,0.2752216485774851,0.12685665120197256,NA,0.6920341446988731,NA,0.6502595783868751,0.8719062529738937,0.6266716780355949
ROI_8914,0.6967131261184513,0.8669637749890613,0.012247451994815367,NA,0.8549094097100824,NA,1,NA,NA,0.8892461481564005,0.7899711830223257,0.07462283151108146,0.35310208897239254,0.8472470469171094,NA,0.45230595119755673,0.9117873918445464,NA
ROI_8945,0.8245217735231052,0.8315054079446633,0.1664120356133248,0.9997404645838535,NA,NA,0.895796102628309,0.7625353534440511,0.23268608105541944,0.21032969329961204,0.7250219904341655,0.03596447600149778,0.4414852676017694,0.8563743634034909,0.2855042557230959,0.49579764598692894,0.9633439793543648,0.09380037216297549
ROI_8966,0.8289019155630725,0.9061846132893681,0.7497992981359727,0.99826536235564,NA,NA,0.7952406201879991,0.8374262297318532,0.6978979071016019,0.7677034049696184,0.9438954839047852,0.768609830938301,0.391579887776092,0.7740276454624813,0.7983237608686836,NA,0.9704060645064926,NA
ROI_8971,0.8154750251416704,0.8598787914538105,0.6627652470302406,0.8710159802741805,NA,NA,1.5118072120584662e-9,0.9428383341330633,NA,0.8563989336308765,0.8672400061222852,0.7824239819410654,0.8458878839734723,0.9298740698659961,0.7577162084330191,0.4233981398053876,0.9229470030111091,0.7689861116563625
ROI_8989,0.8557962054023553,0.9266773648544481,0.7473967815120663,0.9999953681938505,NA,NA,0.9233505091996768,0.6075112671624028,0.8078806455577744,0.7832894244482221,0.9436850250036024,0.8820755446555133,0.6556803731609689,0.8960981878015549,NA,NA,0.9584138096498728,0.4246251906693315
ROI_8994,0.865922060045837,0.9527632087989754,0.7021205355156189,1,NA,NA,0.8847844682443698,0.8096781900113714,0.7341791402890556,0.5826878160664932,0.9560793213065096,0.5368679413520697,0.669109984627962,0.9784611707498052,0.8988814925749311,NA,0.9496831097390828,NA
ROI_8996,0.7549626437621457,0.9014084313126209,0.28117716356445316,0.9868897350266244,NA,NA,0.30905034592633424,0.8093168679615074,0.3857780600622552,0.6240976487139182,0.9366262901106079,0.6457732930591356,0.6990037089454519,0.9429229780595018,0.12001900402635608,NA,0.9369352370111921,NA
ROI_9009,0.732415549681831,0.7901495106724636,0.6240548285969789,0.6789932599778172,NA,NA,0.5426428288760092,0.9623980731141392,NA,0.7535466222876563,0.9438945148552056,0.6923791822279661,0.7250977598773252,0.8783542946122445,0.6789187644168626,0.8293062919054197,0.9436176189876372,0.7037892750673115
ROI_9012,0.8240128866991974,0.8880472598811753,0.8107486527760429,0.9053869271198421,NA,NA,0.43972215728773073,0.9744835336800654,NA,0.8196206039436448,0.8523177438339238,0.5154428703032156,0.8035804737071072,0.9504019882393903,0.8729525941403434,0.510214954968238,0.9595698966725904,0.8921680667480171
ROI_9016,0.8210871910262778,0.9347899319288744,0.5009174335992741,0.9956038282648183,NA,NA,0.7957667916262338,0.9123755769256722,0.5502149345981328,0.513170663994319,0.9465658914340336,0.35718184751362514,0.7466043301949438,0.939555770446753,0.7638189139330894,NA,0.9417063963567011,NA
ROI_9026,0.8183926363931237,0.9070311362975163,0.8291533441523233,0.9820053957275783,NA,NA,NA,0.9413359079187686,NA,0.897518892179267,0.9370006391915271,0.5919457062808067,0.8557520247597313,0.9398759686931295,0.9598916441383437,0.22581941680901432,0.8743673058216747,0.4632220029508926
ROI_9027,0.8682198619399417,0.9615453632468918,0.3267653419571686,0.9996175391153326,NA,NA,0.8481315540920474,0.9121135069140212,0.369774642098813,0.6564976131599498,0.9213036410797009,0.38126439663403233,NA,0.9700624318324128,NA,NA,0.9804364977278953,NA
ROI_9045,0.8466777130019146,0.843227616850596,0.7464209151256305,0.9968552896688468,NA,NA,0.18608946640265916,0.7882673691120401,NA,0.8637550260871768,0.8899137904283034,0.6136289088988177,0.7687655129306955,0.8818983143819621,0.5720720724911162,0.6854824119051681,0.8938014788978458,0.8276723000499174
ROI_9054,0.7981959282004137,0.901986965497077,0.17366490126066278,0.9964177487241278,NA,NA,0.7907807603689064,0.40431227775026246,0.12170868441847757,0.8635289476654051,0.948318284437632,0.26804009728072187,NA,0.8519390651837495,0.3097163564116559,NA,0.9860812511386924,NA
ROI_9072,0.8879856797464084,0.956681837472415,0.8801865846993633,0.996137351090712,NA,NA,NA,0.9715498626554862,NA,0.892400206075867,0.9193581256638826,0.9216498585054363,0.42296331489465566,0.9601306045830983,0.8624586414473384,0.8208814438442501,0.9615211133905144,0.8586675694273388
ROI_9076,0.7861669787922668,0.8816565695499834,0.4347068388831026,0.9670220040376265,NA,NA,0.8673117756792407,0.7853863875353685,0.34420760908021925,NA,0.9364706162252504,NA,0.3223938826021384,0.874649643853092,0.5488782785586598,0.5804996430878074,0.9452865629358446,0.4599067208701707
ROI_9103,0.7910999955920638,0.8041012316850211,0.5910162877460683,0.99990271104176,NA,NA,0.8213058825122337,0.538633465704358,NA,0.7880305111145114,0.8919465833231764,NA,0.6168935461398276,0.7036963571452307,NA,0.503539046877842,0.9103132296959724,0.5922971244572253
ROI_9107,0.799098975842466,0.802004150248186,0.2682030303432197,0.9953413059171915,NA,NA,0.5192940054515012,0.6834721458961068,NA,0.876970109137254,0.28739254066566144,0.569541638394653,0.5525150759506945,0.8056017993590222,NA,NA,0.9472104115605176,NA
ROI_9112,0.5738500339745685,0.4286969459979754,0.7688083973697051,NA,NA,NA,0.8945861542579646,0.1257570312570271,NA,0.8423838573313512,0.829135176036336,0.8389255043342008,0.429733026648084,0.46595629627662294,NA,NA,0.8209177626238298,NA
ROI_9119,0.7571711659580461,0.7346942717644638,0.5877754193712101,0.8945491447544122,NA,NA,NA,0.489285227045485,NA,0.8814522841193967,0.8708610193472149,0.9104649743129954,0.4984530924956103,0.9416971873444803,0.6315729921512038,0.49923436856689307,0.9698135678635311,0.1950988902448997
ROI_9124,0.8572655887191833,0.8199876432091923,0.8016668055459061,0.837420405911929,NA,NA,0.9703810800335605,0.29368065218701783,0.1952193489256317,NA,1,NA,0.857982423915813,0.8654798033242144,0.0453001673102963,0.5799795991972013,0.8929146323776679,0.8529384023800725
ROI_9132,0.6472508980848332,0.5383906318648705,0.4987785602034281,0.6234814115251773,NA,NA,0.9466717942455628,0.8324452441045542,0.6683018272745653,0.2757619453968968,0.5512165935828464,0.40067509550206093,0.6691929515612302,0.8576159964053661,0.055114663724721534,0.48121204111852306,0.8577019674432209,0.6586883585701444
ROI_9135,0.7916538965327579,0.5743666926772719,0.3416510442008611,0.9998633196189682,NA,NA,0.68558085539401,0.22494652316625513,NA,0.9790106274020968,0.9060632081289909,NA,0.7942746718307843,0.7982622007405594,0.6136251489489298,NA,0.5712458599824453,NA
ROI_9149,0.8234404048292635,0.8426121836363637,0.5154214034258848,0.9877367157684628,NA,NA,0.9560681318378624,0.024319809149111533,NA,0.8284625280353735,0.8848216478637488,0.556178170635189,0.773626971966935,0.952367518682418,0.5572326931298173,NA,0.7874523136420722,NA
ROI_9154,0.8249910879228133,0.7142594483744537,0.5681700911135911,0.01070270981861318,0.811455618028101,NA,0.9956841768748418,NA,NA,0.9537833120564271,0.40154149938614253,0.7133605185682249,0.294921530002079,0.41705955665231026,0.21758630227549086,0.8943931791189046,0.86485140675153,0.8965786024786705
ROI_9164,0.6555798574905997,0.6099496975049772,0.6552709897044439,0.15740378218341178,NA,NA,0.8498286725154592,0.6683769503550424,NA,0.450016173659373,0.8643918559357864,NA,0.723105152236823,0.7643431463147629,0.7581722823578118,0.6148378636773659,0.9124998679705627,0.520902598674901
ROI_9168,0.8830271199594502,0.8245734822647368,0.5214762670185502,0.9999930522532318,NA,NA,0.942288981294879,0.01642502973539645,0.15609756783660514,0.6793414616403846,0.661778488377333,0.7162683239088993,0.741429989265705,0.9477842756814752,0.21159205300923797,NA,0.900853449008299,NA
ROI_9177,0.8312014393106254,0.838565734889061,0.4482913617006602,0.9999814721746811,NA,NA,0.7995864903669861,0.23300285401891976,0.23955148131349185,0.8511280016079877,0.887247354821188,0.4927069203042268,0.3564689813925115,0.8351578475881585,0.04417544373234652,0.7219663367370817,0.9277844327859538,0.6885814705792892
ROI_9184,0.7787304197388228,0.7305258403470243,0.7197289425561924,0.5751127789245393,NA,NA,0.9044037831398747,0.8267267315536936,0.8862438480095323,0.8644173448951623,0.8527675111648347,0.8921998605614404,NA,1,NA,0.6610870425397362,0.8356928433384943,0.10812186794579247
ROI_9189,0.8620671744645618,0.8724919925575411,0.6905249707127858,1,NA,NA,0.9316470293116004,0.7953113114916674,0.780462480419605,0.8098500080686856,0.7643321208691014,0.30958556466311804,0.6645888024572028,0.8231804837544092,0.1222558874051301,0.6553239537674398,0.9243547161383756,0.9493472293682066
ROI_9196,0.7933913677090396,0.8486211924454629,0.45248131051596086,0.9871453992349757,NA,NA,0.8916018262969755,0.7108584737363133,0.8322059327601369,0.8328808054855901,0.908423629795333,0.6283460547991364,0.4485368144620011,0.8725317231225345,0.12495969970947993,NA,0.8842517373964094,0.1518311031280752
ROI_9197,0.8816618552097013,0.844308018971969,0.6250632764970615,0.99990271104176,NA,NA,0.9555082597753646,0.6189389064967716,0.7555679122862635,0.8802072941244203,0.7685087276567711,0.4349691073048808,0.4750582176884633,0.8743280817974579,0.809247476468166,0.799594112367949,0.8387730359374836,0.06500775329340558
ROI_9223,0.7798449477810901,0.7471583380816533,0.5572600115929015,0.9820355669239664,NA,NA,0.7979936796447614,0.6349608210254525,NA,0.7734019272507423,0.5851828849038806,NA,0.5696706788595605,0.7989429199330205,NA,0.5913148916101734,0.9229495643921649,0.8138215916727742
ROI_9240,0.8630885034882915,0.8609464115182731,0.46588306089770815,0.9970666851133467,NA,NA,0.8541606286128509,0.07982013069472985,0.09588575730016029,0.8328856289665865,0.8806013248685685,0.6959650321522853,0.7410969212745075,0.8768479865685056,0.44467935478318055,0.8027017870928703,0.9584436428029397,0.5687758134609127
ROI_9242,0.8266717232861975,0.8576187063000354,0.537345934353369,0.9845728749721259,NA,NA,0.8686532662943967,0.7356255123808167,0.1698359034883551,0.9531299457343922,0.9432956753631853,0.8973619028240365,0.4475510747767868,0.8977187252656503,0.7012567489751798,0.17762188584182026,0.8279088278881128,0.2742636857024586
ROI_9251,0.6387497523615709,0.5692227220715362,0.12290069015062435,0.7470946557778777,NA,NA,0.6330108549743869,0.0966650723185204,0.3354648205201661,0.1521387293038859,0.8289184506531809,NA,0.5391176759257497,0.4384508566311785,NA,0.6418824546803261,0.8296158828801239,NA
ROI_9257,0.7904143449583231,0.6852706174600098,0.5258745474080015,0.9995177553365892,NA,NA,0.9899291469341588,0.49464254524980655,NA,0.49771611922900294,0.7558025841100956,NA,0.8566447017767639,0.6805927561224933,0.6115168258767814,0.18908962848468713,0.6180816195230651,0.5449631872739465
ROI_9264,0.835549172022762,0.8303829252305426,0.4386812005219728,0.99990271104176,NA,NA,0.967769653261369,0.5617539217139895,0.7119285649617773,0.7866944860248607,0.8533860906654606,0.22470222182301233,0.7466863455394543,0.767354723908071,0.5229120629100147,NA,0.8622442093531782,0.06811145991686554
ROI_9265,0.6930753658088268,0.6155305678158317,0.5414300109931008,0.9999073448508867,NA,NA,0.49236815185194976,0.1687126117450953,NA,0.7521167303615047,0.8002965288731912,0.5948646627733903,0.7566289047679774,0.7987936010714232,0.74500436408195,0.2428770067938296,0.6715070188079244,0.21168328122924243
ROI_9277,0.6950038117880707,0.5724439878796082,0.6989279037633577,0.9474259397626299,NA,NA,0.6956666231053967,0.027549452718886328,NA,0.8809736374996167,0.8929692086804712,0.9038733343878168,0.3974250143733121,0.8528434284518307,0.27853568380992866,0.20472933960568993,0.6728110035099235,1.051303605432048e-8
